
code_province,osm_id,osm_type,category_key,category_value,lat,lon,reason
MA-04-421,9795300862,node,amenity,restaurant,33.9537687,-6.8739709,hors_polygone_commune_connu
MA-04-421,9822751216,node,amenity,pharmacy,34.0066391,-6.8508352,hors_polygone_commune_connu
MA-04-421,9822760263,node,shop,convenience,34.0062469,-6.8502273,hors_polygone_commune_connu
MA-04-421,9822763560,node,shop,supermarket,34.0060606,-6.8504204,hors_polygone_commune_connu
MA-04-421,9858665984,node,amenity,cafe,34.0182886,-6.8481902,hors_polygone_commune_connu
MA-04-421,9858697928,node,shop,convenience,34.0184006,-6.8463369,hors_polygone_commune_connu
MA-04-421,9858697929,node,amenity,pharmacy,34.0184271,-6.8457835,hors_polygone_commune_connu
MA-04-421,9878507419,node,amenity,bureau_de_change,34.0216013,-6.8358268,hors_polygone_commune_connu
MA-04-421,10011498317,node,amenity,waste_disposal,34.0225549,-6.8349411,hors_polygone_commune_connu
MA-04-421,10014284817,node,amenity,place_of_worship,34.0242759,-6.8347186,hors_polygone_commune_connu
MA-04-421,10014284818,node,amenity,place_of_worship,34.0242381,-6.834702,hors_polygone_commune_connu
MA-04-421,10080516974,node,shop,carpet,34.0282575,-6.8344069,hors_polygone_commune_connu
MA-04-421,10080529439,node,shop,antiques,34.0294756,-6.83564,hors_polygone_commune_connu
MA-04-421,10080529440,node,craft,handicraft,34.0283414,-6.8337236,hors_polygone_commune_connu
MA-04-421,10080530410,node,shop,antiques,34.0288225,-6.8348628,hors_polygone_commune_connu
MA-04-421,10080532101,node,shop,carpet,34.0284128,-6.8346539,hors_polygone_commune_connu
MA-04-421,10080535295,node,tourism,gallery,34.0292079,-6.8349059,hors_polygone_commune_connu
MA-04-421,10080541182,node,craft,handicraft,34.0289478,-6.8350708,hors_polygone_commune_connu
MA-04-421,10080543875,node,shop,carpet,34.0281717,-6.8345145,hors_polygone_commune_connu
MA-04-421,10080546799,node,shop,carpet,34.0287821,-6.8349548,hors_polygone_commune_connu
MA-04-421,10080548875,node,shop,carpet,34.0283351,-6.8344743,hors_polygone_commune_connu
MA-04-421,10091811699,node,shop,stationery,34.0151314,-6.8467075,hors_polygone_commune_connu
MA-04-421,10091834695,node,amenity,fast_food,34.021767,-6.8381833,hors_polygone_commune_connu
MA-04-421,10130040317,node,amenity,cafe,34.0100849,-6.8567352,hors_polygone_commune_connu
MA-04-421,10171363917,node,tourism,hotel,34.0251617,-6.8388653,hors_polygone_commune_connu
MA-04-421,10225622718,node,amenity,bicycle_rental,34.0269532,-6.8450335,hors_polygone_commune_connu
MA-04-421,10274798909,node,amenity,restaurant,34.0270404,-6.8395515,hors_polygone_commune_connu
MA-04-421,10290615909,node,tourism,museum,34.0265096,-6.8354982,hors_polygone_commune_connu
MA-04-421,10292476609,node,amenity,restaurant,34.0201111,-6.8371682,hors_polygone_commune_connu
MA-04-421,10304995909,node,amenity,embassy,34.0208713,-6.821044,hors_polygone_commune_connu
MA-04-421,10304998209,node,shop,supermarket,33.9534406,-6.8804285,hors_polygone_commune_connu
MA-04-421,10304999509,node,amenity,cafe,33.9532881,-6.8806368,hors_polygone_commune_connu
MA-04-421,10542584127,node,amenity,clinic,34.0054819,-6.8502791,hors_polygone_commune_connu
MA-04-421,10555619509,node,tourism,hotel,34.0232198,-6.8366739,hors_polygone_commune_connu
MA-04-421,10574982841,node,tourism,museum,34.0248272,-6.8509474,hors_polygone_commune_connu
MA-04-421,10618765506,node,shop,supermarket,34.0232465,-6.8501651,hors_polygone_commune_connu
MA-04-421,10875522544,node,amenity,parking_entrance,34.023368,-6.8337399,hors_polygone_commune_connu
MA-04-421,10875522546,node,amenity,parking_entrance,34.0233365,-6.8337181,hors_polygone_commune_connu
MA-04-421,10882965206,node,tourism,hotel,34.0279467,-6.838679,hors_polygone_commune_connu
MA-04-421,10978807705,node,amenity,restaurant,34.0210119,-6.8378704,hors_polygone_commune_connu
MA-04-421,11033463305,node,shop,bakery,34.0175666,-6.8493806,hors_polygone_commune_connu
MA-04-421,11061544610,node,office,diplomatic,34.0129214,-6.8209201,hors_polygone_commune_connu
MA-04-421,11134563905,node,amenity,cafe,34.0276629,-6.8301854,hors_polygone_commune_connu
MA-04-421,11139003205,node,amenity,cafe,34.0219974,-6.8395531,hors_polygone_commune_connu
MA-04-421,11139826405,node,amenity,restaurant,34.0199115,-6.8345701,hors_polygone_commune_connu
MA-04-421,11181395137,node,shop,coffee,34.0249357,-6.8381938,hors_polygone_commune_connu
MA-04-421,11181395237,node,shop,bakery,34.0241758,-6.8378347,hors_polygone_commune_connu
MA-04-421,11187850437,node,amenity,restaurant,34.0160237,-6.8391124,hors_polygone_commune_connu
MA-04-421,11248915137,node,tourism,hostel,34.0263781,-6.8344242,hors_polygone_commune_connu
MA-04-421,11259529637,node,amenity,cafe,34.0255569,-6.8349256,hors_polygone_commune_connu
MA-04-421,11305267569,node,shop,confectionery,34.0242395,-6.8378576,hors_polygone_commune_connu
MA-04-421,11380412540,node,amenity,fast_food,34.0205409,-6.8370985,hors_polygone_commune_connu
MA-04-421,11380412541,node,amenity,fountain,34.0238661,-6.8226328,hors_polygone_commune_connu
MA-04-421,11383415569,node,amenity,bureau_de_change,34.0248103,-6.826256,hors_polygone_commune_connu
MA-04-421,11383415669,node,amenity,cafe,34.0227959,-6.8383811,hors_polygone_commune_connu
MA-04-421,11418042270,node,tourism,hostel,34.0236092,-6.8413664,hors_polygone_commune_connu
MA-04-421,11463324570,node,amenity,police,34.0224988,-6.8379843,hors_polygone_commune_connu
MA-04-421,11470949266,node,amenity,restaurant,34.0193504,-6.8427468,hors_polygone_commune_connu
MA-04-421,11471587069,node,tourism,hotel,34.0272381,-6.8371245,hors_polygone_commune_connu
MA-04-421,11474115333,node,amenity,restaurant,34.0214923,-6.8437635,hors_polygone_commune_connu
MA-04-421,11474149469,node,tourism,hotel,34.0266933,-6.8380372,hors_polygone_commune_connu
MA-04-421,11474461181,node,shop,supermarket,34.0195515,-6.8446384,hors_polygone_commune_connu
MA-04-421,11474473873,node,shop,supermarket,34.024395,-6.82826,hors_polygone_commune_connu
MA-04-421,11476110969,node,amenity,cafe,34.0321495,-6.8352488,hors_polygone_commune_connu
MA-04-421,11477088260,node,shop,clothes,34.0213077,-6.8395976,hors_polygone_commune_connu
MA-04-421,11543153032,node,amenity,fast_food,33.9515846,-6.8852014,hors_polygone_commune_connu
MA-04-421,11738383073,node,tourism,viewpoint,34.0241446,-6.8212886,hors_polygone_commune_connu
MA-04-421,11742164515,node,amenity,waste_basket,34.0157504,-6.8471986,hors_polygone_commune_connu
MA-04-421,11742169065,node,amenity,atm,34.0178175,-6.8447102,hors_polygone_commune_connu
MA-04-421,11742187186,node,amenity,waste_basket,34.0154279,-6.846797,hors_polygone_commune_connu
MA-04-421,11742236421,node,amenity,atm,34.0163398,-6.8460094,hors_polygone_commune_connu
MA-04-421,11742236422,node,amenity,atm,34.0197728,-6.8429575,hors_polygone_commune_connu
MA-04-421,11742244244,node,amenity,waste_basket,34.0154938,-6.8464867,hors_polygone_commune_connu
MA-04-421,11742248059,node,amenity,waste_basket,34.0161094,-6.8461868,hors_polygone_commune_connu
MA-04-421,11742251043,node,amenity,waste_basket,34.0168047,-6.8455927,hors_polygone_commune_connu
MA-04-421,11742253867,node,amenity,cafe,34.0174328,-6.8450684,hors_polygone_commune_connu
MA-04-421,11742257132,node,amenity,waste_basket,34.015816,-6.8464368,hors_polygone_commune_connu
MA-04-421,11742261170,node,amenity,waste_basket,34.0198934,-6.842838,hors_polygone_commune_connu
MA-04-421,11742268647,node,amenity,waste_basket,34.0188183,-6.8437987,hors_polygone_commune_connu
MA-04-421,11742269957,node,amenity,waste_basket,34.0193073,-6.8433809,hors_polygone_commune_connu
MA-04-421,11742639835,node,amenity,waste_basket,34.0165613,-6.8455474,hors_polygone_commune_connu
MA-04-421,11742656966,node,amenity,vending_machine,34.0160549,-6.8459817,hors_polygone_commune_connu
MA-04-421,11742676939,node,shop,supermarket,34.0152177,-6.8461064,hors_polygone_commune_connu
MA-04-421,11742684556,node,amenity,bench,34.0165799,-6.8455311,hors_polygone_commune_connu
MA-04-421,11742687389,node,amenity,bench,34.0168782,-6.8452569,hors_polygone_commune_connu
MA-04-421,11742690125,node,amenity,waste_basket,34.0162726,-6.8458068,hors_polygone_commune_connu
MA-04-421,11742695563,node,amenity,waste_basket,34.0168996,-6.8452364,hors_polygone_commune_connu
MA-04-421,11742695564,node,amenity,bench,34.0162891,-6.8457927,hors_polygone_commune_connu
MA-04-421,11745099630,node,amenity,waste_basket,34.0191435,-6.8431982,hors_polygone_commune_connu
MA-04-421,11745164270,node,shop,electronics,34.0151736,-6.8470455,hors_polygone_commune_connu
MA-04-421,11745179686,node,amenity,vending_machine,34.0189787,-6.8434155,hors_polygone_commune_connu
MA-04-421,11745195452,node,amenity,waste_basket,34.0196916,-6.842727,hors_polygone_commune_connu
MA-04-421,11745196414,node,amenity,bench,34.0207956,-6.8415668,hors_polygone_commune_connu
MA-04-421,11745198894,node,amenity,bench,34.0206533,-6.841745,hors_polygone_commune_connu
MA-04-421,11745303819,node,amenity,waste_basket,34.0304319,-6.8361156,hors_polygone_commune_connu
MA-04-421,11745337735,node,amenity,toilets,34.0304166,-6.8349778,hors_polygone_commune_connu
MA-04-421,11745348254,node,amenity,waste_basket,34.0312555,-6.8372127,hors_polygone_commune_connu
MA-04-421,11745361041,node,amenity,waste_basket,34.031479,-6.8363154,hors_polygone_commune_connu
MA-04-421,11745361619,node,amenity,waste_basket,34.0333442,-6.8393878,hors_polygone_commune_connu
MA-04-421,11745378666,node,amenity,waste_basket,34.0313675,-6.8381565,hors_polygone_commune_connu
MA-04-421,11745382232,node,amenity,bench,34.0355676,-6.8392767,hors_polygone_commune_connu
MA-04-421,11745389223,node,amenity,bench,34.0361702,-6.8393166,hors_polygone_commune_connu
MA-04-421,11745389708,node,amenity,waste_basket,34.0336691,-6.8393786,hors_polygone_commune_connu
MA-04-421,11745396849,node,amenity,waste_basket,34.0324664,-6.8395619,hors_polygone_commune_connu
MA-04-421,11745403274,node,amenity,waste_basket,34.0317622,-6.8394532,hors_polygone_commune_connu
MA-04-421,11745404395,node,amenity,bench,34.0360229,-6.8392964,hors_polygone_commune_connu
MA-04-421,11745406412,node,amenity,bench,34.0357158,-6.839276,hors_polygone_commune_connu
MA-04-421,11745424869,node,amenity,waste_basket,34.0339756,-6.83937,hors_polygone_commune_connu
MA-04-421,11745426427,node,amenity,bench,34.0343896,-6.8393584,hors_polygone_commune_connu
MA-04-421,11745435945,node,amenity,bench,34.0367291,-6.8394578,hors_polygone_commune_connu
MA-04-421,11745466710,node,amenity,waste_basket,34.0326173,-6.8394662,hors_polygone_commune_connu
MA-04-421,11745478063,node,amenity,waste_basket,34.0315141,-6.8416478,hors_polygone_commune_connu
MA-04-421,11745711955,node,amenity,waste_basket,34.0221256,-6.8402616,hors_polygone_commune_connu
MA-04-421,11745714730,node,amenity,waste_basket,34.0223095,-6.8401311,hors_polygone_commune_connu
MA-04-421,11745719439,node,amenity,waste_basket,34.0227561,-6.8388212,hors_polygone_commune_connu
MA-04-421,11745756114,node,amenity,waste_basket,34.0224798,-6.8396246,hors_polygone_commune_connu
MA-04-421,11745770129,node,amenity,waste_basket,34.0228267,-6.8386013,hors_polygone_commune_connu
MA-04-421,11745771276,node,amenity,waste_basket,34.0228505,-6.8382832,hors_polygone_commune_connu
MA-04-421,11745782600,node,amenity,waste_basket,34.0226603,-6.839083,hors_polygone_commune_connu
MA-04-421,11745782601,node,amenity,waste_basket,34.0224013,-6.8398615,hors_polygone_commune_connu
MA-04-421,11752243869,node,tourism,hotel,34.0293234,-6.8368208,hors_polygone_commune_connu
MA-04-421,11834999855,node,amenity,parking_entrance,34.0224734,-6.8409868,hors_polygone_commune_connu
MA-04-421,11834999865,node,amenity,parking_entrance,34.0226373,-6.8408628,hors_polygone_commune_connu
MA-04-421,11835734682,node,shop,stationery,34.0147806,-6.8459906,hors_polygone_commune_connu
MA-04-421,11837491654,node,amenity,parking_entrance,34.0209389,-6.8328703,hors_polygone_commune_connu
MA-04-421,11837491752,node,amenity,parking_entrance,34.0208188,-6.8331615,hors_polygone_commune_connu
MA-04-421,11861985978,node,amenity,fountain,34.0297792,-6.8352501,hors_polygone_commune_connu
MA-04-421,11861986045,node,amenity,fountain,34.029987,-6.8351996,hors_polygone_commune_connu
MA-04-421,11862012708,node,amenity,ferry_terminal,34.0268702,-6.8232125,hors_polygone_commune_connu
MA-04-421,11871302926,node,amenity,parking_entrance,33.9479741,-6.8691977,hors_polygone_commune_connu
MA-04-421,11871302948,node,amenity,parking_entrance,33.9482529,-6.8697569,hors_polygone_commune_connu
MA-04-421,11871302953,node,amenity,parking_entrance,33.9478914,-6.8700076,hors_polygone_commune_connu
MA-04-421,11871966766,node,amenity,fountain,34.0236345,-6.8229076,hors_polygone_commune_connu
MA-04-421,11871966767,node,amenity,fountain,34.0238901,-6.8222342,hors_polygone_commune_connu
MA-04-421,11894624073,node,amenity,restaurant,34.0208938,-6.831562,hors_polygone_commune_connu
MA-04-421,11895493769,node,amenity,bar,34.0217234,-6.8315092,hors_polygone_commune_connu
MA-04-421,11907531752,node,shop,hairdresser,34.0253246,-6.8452547,hors_polygone_commune_connu
MA-04-421,12031875870,node,amenity,toilets,34.0312807,-6.8364614,hors_polygone_commune_connu
MA-04-421,12100860903,node,amenity,money_transfer,34.0280745,-6.8341343,hors_polygone_commune_connu
MA-04-421,12108208747,node,tourism,hostel,34.0275803,-6.8387906,hors_polygone_commune_connu
MA-04-421,12108216094,node,tourism,hostel,34.0257234,-6.8407763,hors_polygone_commune_connu
MA-04-421,12169978901,node,amenity,restaurant,34.0263797,-6.8345593,hors_polygone_commune_connu
MA-04-421,12172499602,node,amenity,cafe,34.0226925,-6.8386383,hors_polygone_commune_connu
MA-04-421,12172499603,node,amenity,cafe,34.022929,-6.838786,hors_polygone_commune_connu
MA-04-421,12345590501,node,tourism,hotel,34.0209102,-6.8391457,hors_polygone_commune_connu
MA-04-421,12345765692,node,amenity,fuel,34.019448,-6.8171045,hors_polygone_commune_connu
MA-04-421,12367693891,node,tourism,hotel,34.0273271,-6.8369069,hors_polygone_commune_connu
MA-04-421,12369436326,node,historic,memorial,34.007514,-6.8201651,hors_polygone_commune_connu
MA-04-421,12455458132,node,amenity,toilets,34.0086269,-6.8491785,hors_polygone_commune_connu
MA-04-421,12458863855,node,tourism,information,34.0312209,-6.8372639,hors_polygone_commune_connu
MA-04-421,12458863856,node,tourism,information,34.0308348,-6.8368313,hors_polygone_commune_connu
MA-04-421,12458863857,node,tourism,information,34.0309404,-6.8369065,hors_polygone_commune_connu
MA-04-421,12458863858,node,tourism,information,34.0309014,-6.8371772,hors_polygone_commune_connu
MA-04-421,12458863859,node,tourism,information,34.0311739,-6.8370746,hors_polygone_commune_connu
MA-04-421,12458863860,node,tourism,information,34.0311248,-6.8374868,hors_polygone_commune_connu
MA-04-421,12458863861,node,tourism,information,34.0314511,-6.8371332,hors_polygone_commune_connu
MA-04-421,12530284001,node,tourism,hostel,34.0265014,-6.8344561,hors_polygone_commune_connu
MA-04-421,12531488302,node,tourism,hostel,34.0266073,-6.8338849,hors_polygone_commune_connu
MA-04-421,12541068456,node,amenity,cafe,33.9534305,-6.8803685,hors_polygone_commune_connu
MA-04-421,12542091818,node,amenity,cafe,34.0172825,-6.8502934,hors_polygone_commune_connu
MA-04-421,12558636985,node,historic,tomb,34.0237305,-6.8378184,hors_polygone_commune_connu
MA-04-421,12558636990,node,historic,tomb,34.0237559,-6.8394281,hors_polygone_commune_connu
MA-04-421,12558636991,node,historic,tomb,34.0288259,-6.8369949,hors_polygone_commune_connu
MA-04-421,12579067602,node,amenity,fast_food,34.0250271,-6.8395424,hors_polygone_commune_connu
MA-04-421,12579067603,node,shop,convenience,34.0240084,-6.8382826,hors_polygone_commune_connu
MA-04-421,12579087801,node,shop,jewelry,34.0240708,-6.8380394,hors_polygone_commune_connu
MA-04-421,12579087901,node,shop,copyshop,34.0248638,-6.8394052,hors_polygone_commune_connu
MA-04-421,12579087902,node,shop,greengrocer,34.02464,-6.8371039,hors_polygone_commune_connu
MA-04-421,12582104404,node,tourism,viewpoint,34.0249792,-6.8220545,hors_polygone_commune_connu
MA-04-421,12582105103,node,shop,gift,34.0295966,-6.8363424,hors_polygone_commune_connu
MA-04-421,12582108701,node,amenity,cafe,34.029533,-6.835859,hors_polygone_commune_connu
MA-04-421,12583029001,node,amenity,fast_food,34.0248276,-6.8395669,hors_polygone_commune_connu
MA-04-421,12583029002,node,amenity,fast_food,34.0246116,-6.83945,hors_polygone_commune_connu
MA-04-421,12583029003,node,shop,hairdresser,34.0253731,-6.8392089,hors_polygone_commune_connu
MA-04-421,12583029101,node,amenity,fast_food,34.0246786,-6.8394923,hors_polygone_commune_connu
MA-04-421,12583029102,node,shop,optician,34.0244153,-6.8391867,hors_polygone_commune_connu
MA-04-421,12586015801,node,amenity,toilets,34.0219941,-6.8392265,hors_polygone_commune_connu
MA-04-421,12586015802,node,amenity,fountain,34.026679,-6.8392722,hors_polygone_commune_connu
MA-04-421,12586015901,node,amenity,fast_food,34.0213197,-6.8395266,hors_polygone_commune_connu
MA-04-421,12605379590,node,tourism,hotel,34.02728,-6.8368537,hors_polygone_commune_connu
MA-04-421,12672965573,node,office,company,34.0218455,-6.8288148,hors_polygone_commune_connu
MA-04-421,12691450060,node,shop,yes,34.0280474,-6.8337315,hors_polygone_commune_connu
MA-04-421,12736451226,node,tourism,artwork,34.0223229,-6.8286024,hors_polygone_commune_connu
MA-04-421,12736458089,node,amenity,restaurant,34.0270629,-6.8327084,hors_polygone_commune_connu
MA-04-421,12736460043,node,shop,laundry,34.0227349,-6.8285959,hors_polygone_commune_connu
MA-04-421,12829172701,node,tourism,hotel,34.0270254,-6.8364168,hors_polygone_commune_connu
MA-04-421,12830259201,node,tourism,hotel,34.0271657,-6.836479,hors_polygone_commune_connu
MA-04-421,12841546636,node,tourism,hotel,34.0270043,-6.8397374,hors_polygone_commune_connu
MA-04-421,12848327588,node,amenity,cafe,34.0272684,-6.8326562,hors_polygone_commune_connu
MA-04-421,12848349373,node,amenity,toilets,34.0274551,-6.8333942,hors_polygone_commune_connu
MA-04-421,12848351470,node,amenity,cafe,34.0271211,-6.8324329,hors_polygone_commune_connu
MA-04-421,12943397411,node,amenity,parking,34.0193547,-6.8497579,hors_polygone_commune_connu
MA-04-421,12964375101,node,amenity,cafe,34.0204735,-6.8366779,hors_polygone_commune_connu
MA-04-421,12968602848,node,amenity,studio,34.025728,-6.8490467,hors_polygone_commune_connu
MA-04-421,13094780680,node,amenity,restaurant,34.0277243,-6.8305932,hors_polygone_commune_connu
